fullVisitorId,PredictedLogRevenue
3493609027732326144,0.002977896
3497613417876168337,0.002977896
3498604030655266929,0.002977896
3499894104127760747,0.002977896
3500862769342275975,0.002977896
3501315079273947662,0.002977896
3503341126045847440,0.002977896
3511477009529177015,0.002977896
3512338451163496439,0.002977896
35142575027258148,0.002977896
3514720393317202630,0.002977896
3516629549863975439,0.002977896
352140731913958842,0.002977896
352148584621303561,0.002977896
3521506562545925129,0.002977896
3521684713361112912,0.002977896
3522062069874948207,0.002977896
3522519822446980355,0.002977896
3523204940221307113,0.002977896
3525537916960843419,0.002977896
3528513261434092393,0.002977896
3531552870312056444,0.002977896
3532168364080117187,0.002977896
3532660680895661037,0.002977896
3533141636411834269,0.002977896
353336064719528548,0.002977896
3533458376392658994,0.002977896
3534107151263372512,0.002977896
3534881356582699046,0.002977896
353609143873862442,0.002977896
3541531369222145673,0.002977896
3544203224003923047,0.002977896
3548061860877230320,0.002977896
3548179512495428252,0.002977896
3551373620416792164,0.002977896
355392767789946297,0.002977896
355470769779418447,0.002977896
3556171696948653167,0.002977896
3557535752375334848,0.002977896
3558104655978527434,0.002977896
3564752443942864104,0.002977896
3565231169230698131,0.002977896
3566189693033608592,0.002977896
3568290057624495904,0.002977896
3568856627941766286,0.002977896
3569667722209084896,0.002977896
356990951502959300,0.002977896
3571160904552823397,0.002977896
3575229013511619276,0.002977896
3575773830913742237,0.002977896
3576926539813461824,0.002977896
3577921126910416472,0.002977896
3579728140411616780,0.002977896
3580656236239880741,0.002977896
3581951063320097674,0.002977896
358327648216691983,0.002977896
358331303219924448,0.002977896
3584489973867921209,0.002977896
3584961664215872184,0.002977896
3586738528099512689,0.002977896
3587048781188124690,0.002977896
3589030066112061994,0.002977896
3590289771077530231,0.002977896
3591555570597785041,0.002977896
3595169732805399740,0.002977896
3595390137487153159,0.002977896
3596038955915236456,0.002977896
3598555386129846731,0.002977896
3600578174003704209,0.002977896
3600783483002609926,0.002977896
3602581120186705822,0.002977896
3602823656931865139,0.002977896
3604235911338313269,0.002977896
3605600523513453571,0.002977896
3605873947567251332,0.002977896
3606218381736152569,0.002977896
3606300802547329446,0.002977896
3610250758524453544,0.002977896
3610348100998036983,0.002977896
3610360870066207991,0.002977896
3612357301328239232,0.002977896
3612986387994122971,0.002977896
3614697132113776994,0.002977896
3615782408764099220,0.002977896
3617880550679700837,0.002977896
3618057845105074423,0.002977896
3618123442882025807,0.002977896
3618310777860891258,0.002977896
3618399356393748644,0.002977896
361958285375821000,0.002977896
3623560781098664622,0.002977896
3624889413134393052,0.002977896
3628043702157357775,0.002977896
36298218373596997,0.002977896
3630703039172617336,0.002977896
363115176912215374,0.002977896
3633703048482475690,0.002977896
363504695362068461,0.002977896
3636396417114045578,0.002977896
3638192042398913576,0.002977896
3639291858523572591,0.002977896
3640513475847511726,0.002977896
3644177214729133067,0.002977896
36489775413477127,0.002977896
3649477277647736154,0.002977896
3649639948811569360,0.002977896
3650615191892460924,0.002977896
3651236178297413161,0.002977896
3656514441047168190,0.002977896
3656629885319214219,0.002977896
3658425336973238881,0.002977896
3660134430513697940,0.002977896
3664460837931949344,0.002130514
3666108523734642147,0.002977896
3667827071678114922,0.002977896
3668422372938801448,0.002977896
3668803711162394702,0.002977896
3669209378380735354,0.002977896
3670000676665167106,0.002977896
3670576919172669937,0.002977896
3671939728250692165,0.002977896
3672357908808312414,0.002977896
367272736898248670,0.002977896
3676041931350149533,0.002977896
3677419046616218501,0.002977896
3677726940881674673,0.002977896
3677897653314763609,0.002977896
3679169275317274913,0.002977896
3679455243704065458,0.002977896
3680497002048347044,0.002977896
3681699143306191515,0.002977896
3681823506544124804,0.002977896
36820622034971169,0.002977896
3682800103348611174,0.002977896
3684126471689929914,0.002977896
3684849430269290459,0.002977896
36862000089459975,0.002977896
3687540650736863969,0.002977896
3688431966989646138,0.002977896
3691212547200085890,0.002977896
3691955691486090834,0.002977896
3692068544504007530,0.002977896
3694234028523165868,0.002977896
3697245201710321360,0.002977896
369996188831029460,0.002977896
3700543276431412713,0.002977896
3700714855829972615,0.002977896
3704282005823295045,0.002977896
3704903812472611427,0.002977896
3705338764625512665,0.002977896
3706560652602957471,0.002977896
3707369397747086424,0.002977896
3707547615185129328,0.002977896
3708283825091954087,0.002977896
3712277295870374208,0.002977896
3713667112409451032,0.002977896
3716238924668807200,0.002977896
3716357495252024311,0.002977896
3717873372970218216,0.002977896
372221052440815680,0.002977896
3722247208531268959,0.002977896
3724546006583163304,0.002977896
3725565952174395017,0.002977896
3725782317928184317,0.002977896
372706149688864468,0.002977896
3728411760367464906,0.002977896
3729093777658807568,0.002977896
3729627209834584681,0.002977896
3729881609927626605,0.002977896
3730186287923643098,0.002977896
3732593572001436219,0.002977896
3734994645285156782,0.002977896
3737166008629603425,0.002977896
3737656019458370470,0.002977896
37380950348793381,0.002977896
3739292898902017134,0.002977896
3739974734834716082,0.002977896
3740209861319180532,0.002977896
3740320080000839842,0.002977896
3741029495705540856,0.002977896
3742896606954015142,0.002977896
3743916662879082495,0.002977896
3746870979511565555,0.002977896
3747238737176171909,0.002977896
3747532438185785776,0.002977896
3749691704692076089,0.002977896
3752660279774107556,0.002977896
375323041409378857,0.002977896
3753336968050094193,0.002977896
3753444318285234744,0.002977896
3753567913581113633,0.002977896
3754779580225027430,0.002977896
3755222133544181372,0.002977896
3758878945163320843,0.002977896
3759058623832282087,0.002977896
3760739879132033148,0.002977896
3760929768041065000,0.002977896
3761069436234719199,0.002977896
3764022489015193992,0.002977896
3764295089334074609,0.002977896
3764820459340121926,0.002977896
3764844384611505375,0.002977896
3765087310824863140,0.002977896
376741336488875953,0.002977896
3768919381519403643,0.002977896
3768922687141200275,0.002977896
3771225090699922641,0.002977896
377369925679121988,0.002977896
3774272437669632764,0.002977896
3774290640097206760,0.002977896
3775127945078179826,0.002977896
3776772448890247205,0.002977896
3776950235452934597,0.002977896
3782093843353671738,0.002977896
378530561486595348,0.002977896
3788242216434409331,0.002977896
3791855975996892655,0.002977896
3793259499796499687,0.002977896
3793735809187616448,0.002977896
3794157630347254855,0.002977896
3795803711321070315,0.002977896
3798197737708264018,0.002977896
3799331118313424825,0.002977896
3800266955937177725,0.002977896
3800275480042054710,0.002977896
3800348498068408505,0.002977896
3801912478698280042,0.002977896
3802429449891935672,0.002977896
3805409175363728400,0.002977896
3805773518428931127,0.002977896
3809252841616180676,0.002977896
381106652862513206,0.002977896
3813644190309005756,0.002977896
38159006240931011,0.002977896
3816514978518272350,0.002977896
3816519054119665196,0.002977896
381851062937689533,0.002977896
3818643778836731534,0.002977896
3818907842286090895,0.002977896
3819137743246409840,0.002977896
3819352092288541574,0.002977896
3820034508221337535,0.002977896
3821249393936718837,0.002977896
3822434326372485003,0.002977896
3823123933396000449,0.002977896
3824960045676496699,0.002977896
3825222673017651222,0.002977896
3827798432841997643,0.002977896
3828049833505450775,0.002977896
3829457209830058915,0.002977896
3830886049649577353,0.002977896
3831224690166601444,0.002977896
3832148558390266226,0.002977896
3832191656100847250,0.002977896
3833505057949534425,0.002977896
3833646829163633259,0.002977896
3834084373495022944,0.002977896
3834240867125428133,0.002977896
3837845248782994596,0.002977896
3838936744584365867,0.002977896
3839722819974439351,0.002977896
384008808158479649,0.002977896
3841355339069308606,0.002977896
3844370939009340218,0.002977896
3845104518453509700,0.002977896
3846028117430407684,0.002977896
3848148395655539602,0.002977896
3850431593188851087,0.002977896
3850510367031313504,0.002977896
3852975954362969874,0.002977896
3853230737958674801,0.002977896
3855423245193270832,0.002977896
3856321655909656017,0.002977896
3858365564014864126,0.002977896
3858860545775821390,0.002977896
3860630553487792949,0.002977896
3860818557763241172,0.002977896
3861081278906328622,0.002977896
3861345987987360957,0.002977896
3862083301201925790,0.002977896
3862335714593915688,0.002977896
386262904023031974,0.002977896
3863934323936103517,0.002977896
3864283777568570677,0.002977896
3866166347901439811,0.002977896
386722183461864905,0.002977896
3867292279613390093,0.002977896
3869128085633143004,0.002977896
3870420793273118075,0.002977896
3871005962002224687,0.002977896
387158209188320662,0.002977896
3872041697651329578,0.002977896
3876547267742869822,0.002977896
3876816720643493009,0.002977896
3877230965876392354,0.002977896
387849079599046538,0.002977896
387904983598402434,0.002977896
3879794641337501336,0.002977896
3881626152893972634,0.002977896
388474738842631451,0.002977896
3884810646891698298,0.002977896
3885372261644422310,0.002977896
3885615836818118267,0.002977896
388743146960517190,0.002977896
3889056866628310476,0.002977896
3889455238268607352,0.002977896
3892038481548762423,0.002977896
3892796150635699525,0.002977896
389342836010701102,0.002977896
389376248427607722,0.002977896
3895344615254660675,0.002977896
3897147499814412284,0.002977896
3899224404533927396,0.002977896
3901606941774649010,0.002977896
3902182254139312448,0.002977896
3902734195476318687,0.002977896
3903624165422483998,0.002977896
3906574602134511024,0.002977896
3907458489378203800,0.002977896
3908608811190864400,0.002977896
3911103783630671548,0.002977896
3911381551367072243,0.002977896
3912227230624038167,0.002977896
3912293781746076719,0.002977896
3912300160509220549,0.002977896
3913759180227531028,0.002977896
3914358559315261273,0.002977896
3914934171246090351,0.002977896
3918972562938901256,0.002977896
3920987719359416028,0.002977896
3921535858091068298,0.002977896
3921996988960575671,0.002977896
3923196520527623828,0.002977896
3928148027675000890,0.002977896
3928792885269370494,0.002977896
3928984782689072204,0.002977896
3930529003119562675,0.002977896
3931258451528722427,0.002977896
3931722515280270353,0.002977896
3932364542124521588,0.002977896
3935459187469673539,0.002977896
3936283745973887817,0.002977896
3936481738268621920,0.002977896
3937673380007666721,0.002977896
393910161857679823,0.002977896
3939210236722615454,0.002977896
3939381864309559028,0.002977896
3943175071256177447,0.002977896
3944024242771390519,0.002977896
3948753572772915413,0.002977896
394938932844275577,0.002977896
3949562527917160588,0.002977896
394963740674270688,0.002977896
3949839340222188665,0.002977896
3950874302912290730,0.002977896
395278419024432680,0.002977896
3954156359165512938,0.002977896
3956672072094556254,0.002977896
395878510909861453,0.002977896
3959771201272252004,0.002977896
3959798213839228010,0.002977896
3959935999679131713,0.002977896
3961919322019525028,0.002977896
3963214006142796749,0.002977896
3970530561417550419,0.002977896
3970558417467110586,0.002977896
3971437232101672363,0.002977896
3972987120253694496,0.002977896
3973883320620436496,0.002977896
3974014428079149210,0.002977896
3975015780562007499,0.002977896
3976619485906995084,0.002977896
3978330627656387084,0.002977896
3979056594727135303,0.002977896
398131443021851681,0.002977896
3981993153814217190,0.002977896
3988824180561028825,0.002977896
3990466566085899276,0.002977896
3991764954748301350,0.002977896
3993585735627161145,0.002977896
3993864717198887844,0.002977896
3997931490812868252,0.002977896
3998764704348759017,0.002977896
3999253196299626651,0.002977896
4002896970720602504,0.002977896
4005663356889671295,0.002977896
4007003794109721618,0.002977896
4008809685632547731,0.002977896
4009202378597248450,0.002977896
4011606200801041474,0.002977896
4012177309202608806,0.002977896
4012328786289078267,0.002977896
4012766515736056838,0.002977896
4015397319601092403,0.002977896
4015496650812330352,0.002977896
4016108525587729610,0.002977896
4017122918973955883,0.002977896
4019294953442612483,0.002977896
402018879832998396,0.002977896
4021195578107032223,0.002977896
402218217560455744,0.002977896
4022677372306256723,0.002977896
4025061884704115729,0.002977896
4025680685011072292,0.002977896
4027170893147369495,0.002977896
4033214344662872071,0.002977896
